uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:en,Short name:fr,Data class,Data type,_version:1,_order:1000
d2b400ea-7510-432c-9ea4-27ea88736bb7,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e; ,Utilisation systématique du préservatif,Condom use systematically,,,Misc,Coded,,
d27e92b4-8122-4636-9b20-9b8b8b91e9dd,,,Nombre de partenaires sexuels dans les 12 derniers mois,Number of sexual partners in the last 12 months,,,Misc,Text,,
83e4df0e-5723-4c53-ae8b-7411b2337bef,5f38b80a-d4e2-4623-bb15-6662c33ab4f9;6221e521-79c9-4a28-b3e5-e96df371b855;211f0857-61a3-4049-9777-374c4a592453;b7648479-e480-4772-b646-a5abc07bc4f7;351d2ae2-597e-471d-859c-ac0f782e06ec;b9bcbad0-3d5d-43f8-9cb8-b0a80ea440c7;2d1bf419-16a9-44a7-a11c-98d39b170cec;d2b400ea-7510-432c-9ea4-27ea88736bb7;d27e92b4-8122-4636-9b20-9b8b8b91e9dd,,II. INFORMATION SOCIO-DEMOGRAPHIQUES,II. SOCIO_DEMOGRAPHIC INFORMATION,,,Misc,N/A,,
0d9692be-a4ea-48b8-bf44-3c6c8eb7ecf5,,,Date du diagnostic,Date of diagnosis,,,Misc,Date,,
c5472ee7-c57a-4e27-afce-334fcd497f1c,,,AES,AES,,,Misc,N/A,,
51d7342d-d8ad-4061-97f3-c32724a47694,,,PTME,PTME,,,Misc,N/A,,
9e65343a-26d8-42f6-bef0-6d9a023229f3,,,Suspicion clinique,Clinical suspicion,,,Misc,N/A,,
2b8f445f-19b6-41e2-8cee-d9a14a97af64,,,Enfants infectés,Infected children,,,Misc,N/A,,
bb0f7c69-cee7-4459-8683-f298e83aa705,,,CDV,CDV,,,Misc,N/A,,
e2158765-b804-4c71-a735-93d22727ffab,,,Don du sang,Gift of blood,,,Misc,N/A,,
efb17e08-4e14-11e4-8a57-0800271c1b75,,,Viol,Rape,,,Misc,N/A,,
3ea42cae-28de-48ac-88c7-20c3a78bc575,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,TB,TB,,,Misc,Coded,,
df3f93c9-b3ec-4756-b5b8-00406428dc32,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,IST,STI,,,Misc,Coded,,
c1fb51cc-3f10-11e4-adec-0800271c1b75,,,OBC,OBC ,,,Misc,N/A,,
cb279713-3373-44be-91bf-ead37122d098,,,Autres,Other,,,Misc,N/A,,
dcc5a64e-bf9f-402e-8ce3-42ccd3fb83ce,,c5472ee7-c57a-4e27-afce-334fcd497f1c;51d7342d-d8ad-4061-97f3-c32724a47694;9e65343a-26d8-42f6-bef0-6d9a023229f3;2b8f445f-19b6-41e2-8cee-d9a14a97af64;bb0f7c69-cee7-4459-8683-f298e83aa705;e2158765-b804-4c71-a735-93d22727ffab;Rape;3ea42cae-28de-48ac-88c7-20c3a78bc575;df3f93c9-b3ec-4756-b5b8-00406428dc32;c1fb51cc-3f10-11e4-adec-0800271c1b75;cb279713-3373-44be-91bf-ead37122d098,Circonstance de dépistage,Circumstances of screening,,,Misc,Coded,,
faa8bd18-23b0-4988-9452-1a60094f50fa,,,Préciser,If other specify,,,Misc,Text,,
597f78bc-09ac-4473-b686-7d81b26cf64d,,,VIH1,HIV1,,,Misc,N/A,,
92cea782-a50b-439c-a3ae-1acc785c2c42,,,VIH2,HIV2,,,Misc,N/A,,
de0efbb3-4f8c-4054-b834-23c2f8b75112,,,"VIH 1+2","HIV 1+2",,,Misc,N/A,,
ca6e7017-241f-4d5e-ba17-efd280c1b6cd,,,VIH10,HIV10,,,Misc,N/A,,
4cd723ee-83d1-4db8-86ca-eab4e7d220b0,,,VIH1N,HIV1N,,,Misc,N/A,,
76cab961-e2ad-4d2f-bb00-03c73ca7ce11,,,VIH1P,HIV1P,,,Misc,N/A,,
965b14e1-fbdb-4590-9e24-9fa5a64c68ce,,597f78bc-09ac-4473-b686-7d81b26cf64d;92cea782-a50b-439c-a3ae-1acc785c2c42;de0efbb3-4f8c-4054-b834-23c2f8b75112;ca6e7017-241f-4d5e-ba17-efd280c1b6cd;4cd723ee-83d1-4db8-86ca-eab4e7d220b0;76cab961-e2ad-4d2f-bb00-03c73ca7ce11,Type VIH,Type HIV,,,Misc,Coded,,
23d94813-c123-4f6d-a7f8-66e22bc30e75,0d9692be-a4ea-48b8-bf44-3c6c8eb7ecf5;dcc5a64e-bf9f-402e-8ce3-42ccd3fb83ce;faa8bd18-23b0-4988-9452-1a60094f50fa;965b14e1-fbdb-4590-9e24-9fa5a64c68ce,,III.1 Test VIH,III.1 HIV TEST,,,Misc,N/A,,
c6faef09-0a6c-4f3b-98c6-a47c7299cf5b,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e; ,Maladies opportunistes,Opportunitis disease,,,Misc,Coded,,
619a9177-1625-44d6-83e5-21501d3d272a,,,Si oui préciser,If yes specify,,,Misc,Text,,
df3f93c9-b3ec-4756-b5b8-00406428dc32,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,IST,STI,,,Misc,Coded,,
00fd3693-409e-45ad-bb89-d1058fff4b7a,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Tuberculose,Tuberculosis,,,Misc,Coded,,
28e491d0-e1fc-4e4a-9ad5-4edf634ff341,,,Si oui Préciser la date de début,"If yes, specify start date",,,Misc,Date,,
16c12c6b-f734-4fd6-974e-8088f5b1e013,,,La date de fin de traitement,End date of treatment,,,Misc,Date,,
c1a0d403-2597-469c-a8df-8b424630f3ae,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Chimio prophylaxie INH,Chemo prophylaxis INH,,,Misc,Coded,,
9d9a399a-d272-4d39-a5b3-e8f674aed8cf,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Diabétes?,Diabetes?,,,Misc,Coded,,
6aa07a98-1ace-4cd5-bad6-7e04507bc0ab,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,HTA,HTA,,,Misc,Coded,,
f6ddc619-4093-4077-b91a-ad54306243e1,,,B,B,,,Misc,N/A,,
ceb11aff-09b7-4b1c-8ea8-7f98ef6079b1,,,C,C,,,Misc,N/A,,
e765f0df-ab4d-47a8-a51d-6ca9277cae32,,,D,D,,,Misc,N/A,,
56516172-9d35-4e52-9d98-00ff82235aa6,,f6ddc619-4093-4077-b91a-ad54306243e1;ceb11aff-09b7-4b1c-8ea8-7f98ef6079b1;e765f0df-ab4d-47a8-a51d-6ca9277cae32,Hépatites,Hepatitis(s),,,Misc,Coded,,
83624a21-972b-40e2-af3e-1a42612f4756,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Autres maladies,Other diseases,,,Misc,Coded,,
9200f505-f983-442b-99e7-23430e26e489,,,Drogue IV,Drogue IV,,,Misc,N/A,,
a32c47d6-ff4b-4f0b-b8f6-dea611f17f59,,9200f505-f983-442b-99e7-23430e26e489,Toxicology,Toxicology,,,Misc,Coded,,
94c4e73a-3a3a-443f-8ee5-88fa2fda4c4d,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Alcool,Alcohol consumption,,,Misc,Coded,,
9fc81579-7daa-4064-91d7-2d49315f3837,,,Si oui type d'alcool,"If yes, type of alcohol",,,Misc,Text,,
f8a2b3bd-7b9b-4fd9-9997-6b21b352a410,,,Journalier,Daily,,,Misc,N/A,,
264c63b3-c50a-4e61-9336-6303854b3a42,,,Hebdomadaire,Weekly,,,Misc,N/A,,
b839cbbf-6a2b-4571-bd6a-511352a42fc7,,,Mensuel,Monthly,,,Misc,N/A,,
384e2433-bd23-496e-b076-a820992b84c7,,,Occasionnel,Occasionally,,,Misc,N/A,,
6dfb72f4-d3e0-4605-a8c5-3e3a672d7cef,,f8a2b3bd-7b9b-4fd9-9997-6b21b352a410;264c63b3-c50a-4e61-9336-6303854b3a42;b839cbbf-6a2b-4571-bd6a-511352a42fc7;384e2433-bd23-496e-b076-a820992b84c7,Fréquence de  consommation d'alcool,Frequency of alcohol consumption,,,Misc,Coded,,
f7bfba0e-35b2-41dc-8890-d36ecdfc7a22,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Tabac,Tabacco,,,Misc,Coded,,
80aa32e3-64b2-4014-ab4d-ef475615af05,,,Orale,Orally,,,Misc,N/A,,
e273f66e-f349-47e7-af9f-6c80195136bc,,,Injectable inhalation,Injectable inhalation,,,Misc,N/A,,
a54aab80-7d10-43af-a1d9-0a81a88fbe8b,,80aa32e3-64b2-4014-ab4d-ef475615af05;e273f66e-f349-47e7-af9f-6c80195136bc,Type de drogue (partie é compléter par les spécialistes),Type of drug use (to be completed by specialist),,,Misc,Coded,,
9a7ad1b1-942f-43b4-b280-5df81b515135,c6faef09-0a6c-4f3b-98c6-a47c7299cf5b;619a9177-1625-44d6-83e5-21501d3d272a;df3f93c9-b3ec-4756-b5b8-00406428dc32;00fd3693-409e-45ad-bb89-d1058fff4b7a;28e491d0-e1fc-4e4a-9ad5-4edf634ff341;16c12c6b-f734-4fd6-974e-8088f5b1e013;c1a0d403-2597-469c-a8df-8b424630f3ae;9d9a399a-d272-4d39-a5b3-e8f674aed8cf;6aa07a98-1ace-4cd5-bad6-7e04507bc0ab;56516172-9d35-4e52-9d98-00ff82235aa6;83624a21-972b-40e2-af3e-1a42612f4756;a32c47d6-ff4b-4f0b-b8f6-dea611f17f59;94c4e73a-3a3a-443f-8ee5-88fa2fda4c4d;9fc81579-7daa-4064-91d7-2d49315f3837;6dfb72f4-d3e0-4605-a8c5-3e3a672d7cef;f7bfba0e-35b2-41dc-8890-d36ecdfc7a22;a54aab80-7d10-43af-a1d9-0a81a88fbe8b,,III.2 Médicaux,III.2 Medical,,,Misc,N/A,,
fd43f382-0f14-4740-ad8f-3ec38b05fd14,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,ATCD prescription ARV,ATCD prescription ARV,,,Misc,Coded,,
02f7b1ff-1bfc-46b8-811d-bf524db681cb,,,Si traitement ARV antérieur; Date début,If previous ARV treatment; start date,,,Misc,Date,,
fef74daa-2a47-4c4e-b9c2-d18078d8e3be,,,Date de fin (le cas échéant),End Date  ,,,Misc,Date,,
81ff1578-da33-44f3-bdbe-71d7706ecd87,,,Formation sanitaire,Health Facility,,,Misc,Text,,
09704fda-7fe3-45bf-a993-9b5eb7b69ed9,,,Transfert avec dossier,Transfer with file,,,Misc,N/A,,
c74e2fd5-1005-49e8-bf2a-64aabd2c662a,,,Déjé été sou ARV,Already been ARV,,,Misc,N/A,,
51d7342d-d8ad-4061-97f3-c32724a47694,,,PTME,PMTCT,,,Misc,N/A,,
aeecf2e8-4746-4023-bc39-efdd83ce4e94,,09704fda-7fe3-45bf-a993-9b5eb7b69ed9;c74e2fd5-1005-49e8-bf2a-64aabd2c662a;51d7342d-d8ad-4061-97f3-c32724a47694,Circonstances du traitement ARV antérieur,Circumstances of previous ARV treatment,,,Misc,Coded,,
3b2a2ded-60f6-4818-a4f4-10f296f53ae1,,,Médicament ARV prescrits,Prescribed ARV drug,,,Misc,Text,,
29538d59-7239-475d-b95c-3e493f8b88fe,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Traitement toujours en cours,Treatment still in progress,,,Misc,Coded,,
db3088d9-cc5c-433f-8e47-5e29881dd9c5,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e;Do Not Know,Cotrimoxazole (Prophylaxie en cours),Cotrimoxazole (Prophylaxsis in progress),,,Misc,Coded,,
2fba5a24-fd7c-4f15-808e-ffafdeebb786,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Allergie médicamenteuse,Medication allergy,,,Misc,Coded,,
d0b941d1-cc7d-4fe1-9a7c-188a858431d1,,,Si oui précisez (exemple: Allergie au cotrimoxazole),If yes specify allergy,,,Misc,Text,,
cf74d45d-7a99-4c12-9bbb-02095726f666,fd43f382-0f14-4740-ad8f-3ec38b05fd14;02f7b1ff-1bfc-46b8-811d-bf524db681cb;fef74daa-2a47-4c4e-b9c2-d18078d8e3be;81ff1578-da33-44f3-bdbe-71d7706ecd87;aeecf2e8-4746-4023-bc39-efdd83ce4e94;3b2a2ded-60f6-4818-a4f4-10f296f53ae1;29538d59-7239-475d-b95c-3e493f8b88fe;db3088d9-cc5c-433f-8e47-5e29881dd9c5;2fba5a24-fd7c-4f15-808e-ffafdeebb786;d0b941d1-cc7d-4fe1-9a7c-188a858431d1,,III.3 ARV ET Autres,III.3 ARV AND OTHER,,,Misc,N/A,,
d25b1be5-157a-4d2c-b29b-f872b231416d,,,GPAA (Gravité Parté Accouchement),GPAA (Severity released childbirth),,,Misc,Text,,
0336010a-4aae-4112-b1a7-5a29d1724517,,,DDR,DDR,,,Misc,Text,,
279583bf-70d4-40b5-82e9-6cb29fbe00b4,,a2065636-5326-40f5-aed6-0cc2cca81ccc;b497171e-0410-4d8d-bbd4-7e1a8f8b504e,Grossesse,Pregnancy,,,Misc,Coded,,
83f3b54f-fa55-4bea-b73f-7e3aa8b6a1e2,,,Ménopause,Menopause,,,Misc,N/A,,
fb9b3d62-fb72-4b62-95c8-b3f3e5eaf92e,,,Trouble régles,Difficulties,,,Misc,N/A,,
c45f6876-3f10-11e4-adec-0800271c1b75,,,Normale,Normal,,,Misc,N/A,,
8e4bdf44-636c-4af2-81e8-16b22b37c89e,,83f3b54f-fa55-4bea-b73f-7e3aa8b6a1e2;fb9b3d62-fb72-4b62-95c8-b3f3e5eaf92e;Normal,Menstruation,Menstruation,,,Misc,Coded,,
4c2629fe-5b75-4721-aec2-d5b792c7eb8e,d25b1be5-157a-4d2c-b29b-f872b231416d;0336010a-4aae-4112-b1a7-5a29d1724517;Pregnancy;8e4bdf44-636c-4af2-81e8-16b22b37c89e,,III.4 Chez la femme,III.4 Female,,,Misc,N/A,,
7d1187b3-f428-4064-80ec-869c16761793,23d94813-c123-4f6d-a7f8-66e22bc30e75;9a7ad1b1-942f-43b4-b280-5df81b515135;cf74d45d-7a99-4c12-9bbb-02095726f666;4c2629fe-5b75-4721-aec2-d5b792c7eb8e,,III. ANTECEDENTS DU PATIENT,III. PATIENT BACKGROUND,,,Misc,N/A,,
1fb2dd86-53b5-4815-9c64-edc081b908d9,83e4df0e-5723-4c53-ae8b-7411b2337bef;7d1187b3-f428-4064-80ec-869c16761793,,FICHE DU PATIENT AVEC VIH - ADULTE,PATIENT WITH HIV - ADULT INITIAL,,,Misc,N/A,,
9d91cb77-3f10-11e4-adec-0800271c1b75,18351dd1-078e-456c-8c23-915b16e9dfaf;c36a7537-3f10-11e4-adec-0800271c1b75;1fb2dd86-53b5-4815-9c64-edc081b908d9,,All Observation Templates,All Observation Templates[FR],,,ConvSet,N/A,,
